"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"327","LgYghvu6Vj4","@jimmy cricket do you feel better though. I&#39;m looking to cut out meat from my diet. I am a cheese lover. It&#39;s going to be very hard. At least I will start slow.","@jimmy cricket do you feel better though. I'm looking to cut out meat from my diet. I am a cheese lover. It's going to be very hard. At least I will start slow.","One out of the ninety-nine.","https://yt3.ggpht.com/ytc/AAUvwngBcuI3nrNcuRBF9cRmHTQn2K2ThbU9Aoim2Z4Fhw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCrUROC_BYLylHOFJ5vkV-OQ","UCrUROC_BYLylHOFJ5vkV-OQ","TRUE","none","0","2020-11-18T04:30:15Z","2020-11-18T04:30:15Z","Ugz_fyOnc4yzLQzNsM94AaABAg.92FUIfPPRNP9GBVrimIw2q","Ugz_fyOnc4yzLQzNsM94AaABAg",NA
"328","LgYghvu6Vj4","Same here. It seems like alot o FCC work but thg hen again all good cooking requires some work.","Same here. It seems like alot o FCC work but thg hen again all good cooking requires some work.","One out of the ninety-nine.","https://yt3.ggpht.com/ytc/AAUvwngBcuI3nrNcuRBF9cRmHTQn2K2ThbU9Aoim2Z4Fhw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCrUROC_BYLylHOFJ5vkV-OQ","UCrUROC_BYLylHOFJ5vkV-OQ","TRUE","none","0","2020-11-18T04:27:00Z","2020-11-18T04:27:00Z","Ugz_fyOnc4yzLQzNsM94AaABAg.92FUIfPPRNP9GBVUs9c6B1","Ugz_fyOnc4yzLQzNsM94AaABAg",NA
"329","LgYghvu6Vj4","Lentils, peas and beans are also good options and healthy.","Lentils, peas and beans are also good options and healthy.","Katja Frank","https://yt3.ggpht.com/ytc/AAUvwnjIyyGXK0SUNrw_H7YR0gWlmBxjkMpCIXvdDw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCIbsyPFnDkWcK3zDIW_9jzw","UCIbsyPFnDkWcK3zDIW_9jzw","TRUE","none","2","2020-10-22T15:51:32Z","2020-10-22T15:51:32Z","Ugz_fyOnc4yzLQzNsM94AaABAg.92FUIfPPRNP9F7CMxTP_NE","Ugz_fyOnc4yzLQzNsM94AaABAg",NA
"330","LgYghvu6Vj4","Shut up IDIOT!!!","Shut up IDIOT!!!","beautymariely","https://yt3.ggpht.com/ytc/AAUvwngDOe00t5tphrz9T7Pim5kSNG-R63Jyghpbk-sr=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCBO-13LvKuIKRanP72FxQ4w","UCBO-13LvKuIKRanP72FxQ4w","TRUE","none","0","2020-02-06T03:21:44Z","2020-02-06T03:21:44Z","UgzYldw7idQukX4yfr94AaABAg.91IGGd55XdX94fxfYKqKCd","UgzYldw7idQukX4yfr94AaABAg",NA
"331","LgYghvu6Vj4","Imo sesame oil is better <U+0001F60B>","Imo sesame oil is better <U+0001F60B>","Fanny B","https://yt3.ggpht.com/ytc/AAUvwnhvXnV1w9ybmzRhTxrYZMeteem3bmLepXeLWHbbyg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCAq_ddJ7qCRnxR6XxHtWdbQ","UCAq_ddJ7qCRnxR6XxHtWdbQ","TRUE","none","0","2020-03-10T14:37:26Z","2020-03-10T14:37:26Z","Ugy5dTghqIIS0Ohf2Md4AaABAg.916U26Lv61o9618EU2ZjHr","Ugy5dTghqIIS0Ohf2Md4AaABAg",NA
"332","LgYghvu6Vj4","@soph thank you !","@soph thank you !","Jannette Velazquez","https://yt3.ggpht.com/ytc/AAUvwngenttwwHWhcKHE99xSjmVEzSQvZqtQ9sIuQ4ki=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCN2WMykN8XqgOcov7TKwozQ","UCN2WMykN8XqgOcov7TKwozQ","TRUE","none","0","2020-02-07T14:03:19Z","2020-02-07T14:03:19Z","Ugy5dTghqIIS0Ohf2Md4AaABAg.916U26Lv61o94jftXDChHS","Ugy5dTghqIIS0Ohf2Md4AaABAg",NA
"333","LgYghvu6Vj4","@Jannette Velazquez I added pepper and a little bit of salt but the soy and teriyaki sauce is also salty. Just try what you think is better :)","@Jannette Velazquez I added pepper and a little bit of salt but the soy and teriyaki sauce is also salty. Just try what you think is better :)","soph","https://yt3.ggpht.com/ytc/AAUvwnjrnmMeSwKQUWi0XdDo7ch3ZLBsMhB1Jok5GA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCw8-56cfgr3FLSPKGOEJiDA","UCw8-56cfgr3FLSPKGOEJiDA","TRUE","none","1","2020-02-07T09:14:09Z","2020-02-07T09:14:09Z","Ugy5dTghqIIS0Ohf2Md4AaABAg.916U26Lv61o94j9ngNsQyo","Ugy5dTghqIIS0Ohf2Md4AaABAg",NA
"334","LgYghvu6Vj4","When you use normal soy sauce and sesame oil you don&#39;t need to add salt and pepper?? <U+0001F914> where I live  is no variety of Asian products. <U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F>","When you use normal soy sauce and sesame oil you don't need to add salt and pepper?? <U+0001F914> where I live  is no variety of Asian products. <U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F>","Jannette Velazquez","https://yt3.ggpht.com/ytc/AAUvwngenttwwHWhcKHE99xSjmVEzSQvZqtQ9sIuQ4ki=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCN2WMykN8XqgOcov7TKwozQ","UCN2WMykN8XqgOcov7TKwozQ","TRUE","none","0","2020-02-07T04:43:50Z","2020-02-07T04:43:50Z","Ugy5dTghqIIS0Ohf2Md4AaABAg.916U26Lv61o94ifrmXqHr-","Ugy5dTghqIIS0Ohf2Md4AaABAg",NA
"335","LgYghvu6Vj4","@SpicyBean Tofu It turned out pretty good !","@SpicyBean Tofu It turned out pretty good !","soph","https://yt3.ggpht.com/ytc/AAUvwnjrnmMeSwKQUWi0XdDo7ch3ZLBsMhB1Jok5GA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCw8-56cfgr3FLSPKGOEJiDA","UCw8-56cfgr3FLSPKGOEJiDA","TRUE","none","1","2020-01-06T23:51:25Z","2020-01-06T23:51:25Z","Ugy5dTghqIIS0Ohf2Md4AaABAg.916U26Lv61o93TKky4gTlS","Ugy5dTghqIIS0Ohf2Md4AaABAg",NA
"336","LgYghvu6Vj4","Enjoy the journey.  Get How Not To Die cookbook by Dr. Greger.  Amazing recipes.","Enjoy the journey.  Get How Not To Die cookbook by Dr. Greger.  Amazing recipes.","Jeremy Metcalf","https://yt3.ggpht.com/ytc/AAUvwnjqFoCDxI5y0wqqBeyeo9fVC8doBD9Huz5khdVn9Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCzPbB41LkKmwb1pfCx4uLDg","UCzPbB41LkKmwb1pfCx4uLDg","TRUE","none","0","2019-11-03T23:14:05Z","2019-11-03T23:14:05Z","Ugx1liH-51JBUk-pyq94AaABAg.90ng_eiWEyq90tTbWo2HDG","Ugx1liH-51JBUk-pyq94AaABAg",NA
"337","LgYghvu6Vj4","Mary Reader Yes! I will cut tofu and put it fresh in soups up to 3 days.","Mary Reader Yes! I will cut tofu and put it fresh in soups up to 3 days.","Lindsey McGee","https://yt3.ggpht.com/ytc/AAUvwnhmXAtTwdQTUUNhtSH1r148ln9VJTzc665Fbkek=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnOK7Rh9rHdDtV7VKWJP3jw","UCnOK7Rh9rHdDtV7VKWJP3jw","TRUE","none","0","2019-10-10T19:09:11Z","2019-10-10T19:09:11Z","Ugz0OwmmMuyoNFCgTcp4AaABAg.9-nM1xInNl_9-vEVr0vsQM","Ugz0OwmmMuyoNFCgTcp4AaABAg",NA
"338","LgYghvu6Vj4","I believe Amazon carries them.","I believe Amazon carries them.","Sandra Green","https://yt3.ggpht.com/ytc/AAUvwniSPdtDGs9xiN2nlS8OchiI1_Vkz0ArAggv1g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCaolNekM7pfmYj_f-cAVKtg","UCaolNekM7pfmYj_f-cAVKtg","TRUE","none","0","2019-09-15T23:51:34Z","2019-09-15T23:51:34Z","UgzMTv7YLd-6wN1FN-h4AaABAg.8zsj_twvtvy8zvMxAPYNxD","UgzMTv7YLd-6wN1FN-h4AaABAg",NA
"339","LgYghvu6Vj4","I love Houston Texas unfortunately I live in bullshit ass new Orleans do <U+0001F612><U+0001F612><U+0001F612><U+0001F612>","I love Houston Texas unfortunately I live in bullshit ass new Orleans do <U+0001F612><U+0001F612><U+0001F612><U+0001F612>","Dwayne Lewis","https://yt3.ggpht.com/ytc/AAUvwnjE7o938Eyx-ncr0nekermCCxYTlznspWvFyw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGnWEMb2C_BwwRZiqFk6iYA","UCGnWEMb2C_BwwRZiqFk6iYA","TRUE","none","0","2019-10-31T07:35:05Z","2019-10-31T07:35:05Z","UgzmS4gbhvKpKrBQ8hx4AaABAg.8znE20iw0rb90k3lW-tL6d","UgzmS4gbhvKpKrBQ8hx4AaABAg",NA
"340","LgYghvu6Vj4","Oh!  You sound like a freaking automated machine.  STOP IT!!!","Oh!  You sound like a freaking automated machine.  STOP IT!!!","beautymariely","https://yt3.ggpht.com/ytc/AAUvwngDOe00t5tphrz9T7Pim5kSNG-R63Jyghpbk-sr=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCBO-13LvKuIKRanP72FxQ4w","UCBO-13LvKuIKRanP72FxQ4w","TRUE","none","1","2020-02-06T03:18:14Z","2020-02-06T03:18:14Z","UgygGySblULwX2dk5MJ4AaABAg.8znE20BXnlF94fxH0tB9ld","UgygGySblULwX2dk5MJ4AaABAg",NA
"341","LgYghvu6Vj4","Right! She is super easy to listen to. Love Bobby Parish as well for food label education.","Right! She is super easy to listen to. Love Bobby Parish as well for food label education.","Simple SarahGirl","https://yt3.ggpht.com/ytc/AAUvwng_QQ_eb3ybqo_1EZOhBswf3cU_c-VyeJJ-_ePD_Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGv2ZJej2QryWkBAR1191SQ","UCGv2ZJej2QryWkBAR1191SQ","TRUE","none","0","2021-01-03T23:31:55Z","2021-01-03T23:31:55Z","Ugxvp9jwlpkbr5TUIQZ4AaABAg.8zHx2p6J_Li9I4-4nC4yCf","Ugxvp9jwlpkbr5TUIQZ4AaABAg",NA
"342","LgYghvu6Vj4","its 2020 now, the internets what its all about now.","its 2020 now, the internets what its all about now.","benjaminbankwin","https://yt3.ggpht.com/ytc/AAUvwnjsubg0HekYjtYiJ67-0qfxSk9d2t6vS2r2sQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwyrAn4Zs9Of41zwNWypM4g","UCwyrAn4Zs9Of41zwNWypM4g","TRUE","none","1","2020-11-04T17:36:19Z","2020-11-04T17:36:19Z","Ugxvp9jwlpkbr5TUIQZ4AaABAg.8zHx2p6J_Li9Fdrgk_d72i","Ugxvp9jwlpkbr5TUIQZ4AaABAg",NA
"343","LgYghvu6Vj4","Lol because everyone should know what tofu does to men. Soy bois..","Lol because everyone should know what tofu does to men. Soy bois..","GLE","https://yt3.ggpht.com/ytc/AAUvwngyUtpf2ZBzVuS7Bdyxx59HRQNleV86V_DpkiKQRg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCq-clJGDfSA9ZJurKhIF1dg","UCq-clJGDfSA9ZJurKhIF1dg","TRUE","none","0","2019-08-26T23:42:22Z","2019-08-26T23:42:22Z","UgxX86spjDga7pzHEQh4AaABAg.8yBrtCgoq2b8z6r-JUS1mi","UgxX86spjDga7pzHEQh4AaABAg",NA
"344","LgYghvu6Vj4","Why you hating <U+0001F602>","Why you hating <U+0001F602>","I'm confused","https://yt3.ggpht.com/ytc/AAUvwnh5unTouXP4nyb9UvlTW2sP65N9hurNRjEZtkCceA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCo2J2Pba9q1TJFuZIWHudYQ","UCo2J2Pba9q1TJFuZIWHudYQ","TRUE","none","0","2019-08-25T21:29:58Z","2019-08-25T21:29:58Z","UgxX86spjDga7pzHEQh4AaABAg.8yBrtCgoq2b8z422gvxj9V","UgxX86spjDga7pzHEQh4AaABAg",NA
"345","LgYghvu6Vj4","You can use Olive oil for the same results. Avocado oil gives people the impression that its &quot;Healthier&quot;.","You can use Olive oil for the same results. Avocado oil gives people the impression that its ""Healthier"".","Joe B","https://yt3.ggpht.com/ytc/AAUvwngrazhNWras7vf-OiJql9pQ8elRI6BlFTN_-A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCAVcrWJHMRQA0Eb2vju7hRQ","UCAVcrWJHMRQA0Eb2vju7hRQ","TRUE","none","2","2019-08-10T17:02:12Z","2019-08-10T17:02:12Z","Ugz6wrxCg0AUaXf4zTx4AaABAg.8yAF1SqfeYA8ySwUMZv7We","Ugz6wrxCg0AUaXf4zTx4AaABAg",NA
"346","LgYghvu6Vj4","Yanuario Arias this channel isn’t vegan, it uses eggs and idk about meat or dairy.","Yanuario Arias this channel isn’t vegan, it uses eggs and idk about meat or dairy.","Udda i","https://yt3.ggpht.com/ytc/AAUvwngaPeMJ5aiiOOhgA_OEWGF_O8vowleTpbRfvg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCMvAh1v8nwLo4_hZNwmbYNw","UCMvAh1v8nwLo4_hZNwmbYNw","TRUE","none","0","2019-08-09T19:58:56Z","2019-08-09T19:58:56Z","UgwZvSKE_KrHhhAETc14AaABAg.8y7mVYWfPO28yQfuw9xERd","UgwZvSKE_KrHhhAETc14AaABAg",NA
"347","LgYghvu6Vj4","@Sehila Ya you tell me, tofu is a vegan go to so called protein.","@Sehila Ya you tell me, tofu is a vegan go to so called protein.","Yanuario Arias","https://yt3.ggpht.com/ytc/AAUvwnjFpXTFPaFcl-KibI2GBCOcOsUZA-ebykxmmd45Vg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJVgYsuzGiS9Ra80-ZeyB4w","UCJVgYsuzGiS9Ra80-ZeyB4w","TRUE","none","0","2019-08-04T18:17:01Z","2019-08-04T18:17:01Z","UgwZvSKE_KrHhhAETc14AaABAg.8y7mVYWfPO28yDcH3V3prp","UgwZvSKE_KrHhhAETc14AaABAg",NA
"348","LgYghvu6Vj4","This channel is vegan?","This channel is vegan?","Sehila Ya","https://yt3.ggpht.com/ytc/AAUvwniYw8kxvCXUTA_3FYdJjm0nH4ISwTkb18yG_Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCpedbxlTjq2wCGAzrxZqG1A","UCpedbxlTjq2wCGAzrxZqG1A","TRUE","none","0","2019-08-04T17:17:19Z","2019-08-04T17:17:19Z","UgwZvSKE_KrHhhAETc14AaABAg.8y7mVYWfPO28yDWRu0_Qv4","UgwZvSKE_KrHhhAETc14AaABAg",NA
"349","LgYghvu6Vj4","No need to look for non GMO. just means they used more pesticides to grow it.","No need to look for non GMO. just means they used more pesticides to grow it.","zoe pinkas","https://yt3.ggpht.com/ytc/AAUvwnidmSGfDQLPoG7vVmtdYcYMVlYnvGdI7AtoqIA2T28=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCRjKJTJIJrb6J1683Qmf_KQ","UCRjKJTJIJrb6J1683Qmf_KQ","TRUE","none","0","2019-06-28T13:20:26Z","2019-06-28T13:20:26Z","Ugx9yuZxkGJZHisEyx14AaABAg",NA,NA
"350","LgYghvu6Vj4","I made this tonight for dinner for my husband, my 27 year old vegetarian son and myself. We all loved it! <U+0001F642><br />I made it with teriyaki sauce, rice &amp; steamed broccoli. There was no leftovers! I have never made a tofu dish that my husband and I liked. My son requested I make it again when he comes over for his weekly dinner visit, but also requested I make a double batch of the Tofu. <br />Thank you so much. I love your videos &amp; cant wait to try more of your healthy recipes.","I made this tonight for dinner for my husband, my 27 year old vegetarian son and myself. We all loved it! <U+0001F642>
I made it with teriyaki sauce, rice & steamed broccoli. There was no leftovers! I have never made a tofu dish that my husband and I liked. My son requested I make it again when he comes over for his weekly dinner visit, but also requested I make a double batch of the Tofu. 
Thank you so much. I love your videos & cant wait to try more of your healthy recipes.","Beth Albright","https://yt3.ggpht.com/ytc/AAUvwnhtx87cwy7quVFHMIRiRlSwRlZMln8rdga1Qx_oitY=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5OW2ZO-2bpLVnKMSjEadLw","UC5OW2ZO-2bpLVnKMSjEadLw","TRUE","none","1","2019-06-28T05:04:43Z","2019-06-28T05:04:43Z","UgyvNbPA_lpHw8j6vo94AaABAg",NA,NA
"351","LgYghvu6Vj4","Tablespoon is abbreviated Tbsp.","Tablespoon is abbreviated Tbsp.","japanmania30","https://yt3.ggpht.com/ytc/AAUvwninlq86rhQ4gt_9KGw8Qp5NgQCIO84xg1fDD7j1hg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCNE0ODUWJyQbjUiYQppKP3A","UCNE0ODUWJyQbjUiYQppKP3A","TRUE","none","0","2019-06-26T16:50:37Z","2019-06-26T16:50:37Z","UgzbZklYp9x2JaI8dLJ4AaABAg",NA,NA
"352","LgYghvu6Vj4","Freezing prior to doing this adds a meatier texture.Try it!","Freezing prior to doing this adds a meatier texture.Try it!","Seeing Through","https://yt3.ggpht.com/ytc/AAUvwniT-BTPLbwZY78BB2NDVd5sCqWGpOvFGD4OSziN=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCqtl_WZLZU4A-rsn1TUhUDg","UCqtl_WZLZU4A-rsn1TUhUDg","TRUE","none","1","2019-06-23T11:42:49Z","2019-06-23T11:42:49Z","Ugwz_gsfI7CBgRRqeDl4AaABAg",NA,NA
"353","LgYghvu6Vj4","I use a potato ricer to press the water from my tofu.  of course you have to cut the tofu into cubes first.  This works like a dream and no waste of paper towels or wet cotton towels and best of all there is no waiting for the water to come out of the tofu.","I use a potato ricer to press the water from my tofu.  of course you have to cut the tofu into cubes first.  This works like a dream and no waste of paper towels or wet cotton towels and best of all there is no waiting for the water to come out of the tofu.","Wendy Cleaver","https://yt3.ggpht.com/ytc/AAUvwniWp66d1DytSjOEqU6kpmopuqvOuQZrLpOkbQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCuyA1FBcnwV012IIhWnawrQ","UCuyA1FBcnwV012IIhWnawrQ","TRUE","none","0","2019-06-23T11:33:00Z","2019-06-23T11:33:00Z","UgyCqN25jR5GovHAtOR4AaABAg",NA,NA
"354","LgYghvu6Vj4","Thanks for this recipe.  I&#39;ve always liked these in stir-fry at restaurants. Now I can have them at home. I will first incorporate them into  traditional Thai fried rice. I then plan to try them enhanced with the three demonstrated methods.","Thanks for this recipe.  I've always liked these in stir-fry at restaurants. Now I can have them at home. I will first incorporate them into  traditional Thai fried rice. I then plan to try them enhanced with the three demonstrated methods.","J Johnson","https://yt3.ggpht.com/ytc/AAUvwnj1vzOF6v_QTc-DlYXmBKnzp_U010ytT9q7ew=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwuVfP2A_C6sFw-L55UtrHw","UCwuVfP2A_C6sFw-L55UtrHw","TRUE","none","1","2019-06-20T12:39:06Z","2019-06-20T12:39:06Z","UgzvaQS5Q4KlI_ebxMt4AaABAg",NA,NA
"355","LgYghvu6Vj4","I must have done something wrong, it was rubbery and not crispy.....though it looked right","I must have done something wrong, it was rubbery and not crispy.....though it looked right","Kathy Rasberry","https://yt3.ggpht.com/ytc/AAUvwngOwc5vOV0d3QQP4GXU-iudh34igAiGa01v3w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCzdS17j4qSuEYAXYoLDckfg","UCzdS17j4qSuEYAXYoLDckfg","TRUE","none","3","2019-06-20T03:11:42Z","2019-06-20T03:11:42Z","UgwFjG3-uthLOMFSxTJ4AaABAg",NA,NA
"356","LgYghvu6Vj4","I&#39;ve never cooked tofu before and am glad to find your channel. Thank you for the recipes, they look delish. One question though - how come you&#39;re using kosher salt which, in essence, is just the table salt only a Jewish priest said some prayers over it?)) Why not the Celtic or Pink Himalayan salts that are more natural and better for our health?","I've never cooked tofu before and am glad to find your channel. Thank you for the recipes, they look delish. One question though - how come you're using kosher salt which, in essence, is just the table salt only a Jewish priest said some prayers over it?)) Why not the Celtic or Pink Himalayan salts that are more natural and better for our health?","Rose F. Buud","https://yt3.ggpht.com/ytc/AAUvwnimcS4bz2_WNBSbIXEMMmwYzdI7keL-S57XF3NajA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCtxrshuhzZbLpiyVQSL8tBg","UCtxrshuhzZbLpiyVQSL8tBg","TRUE","none","0","2019-06-19T09:04:11Z","2019-06-19T09:04:11Z","UgwU_Bz13R8MwWtu4qB4AaABAg",NA,NA
"357","LgYghvu6Vj4","Thank you <U+2764>","Thank you <U+2764>","Sam Amn","https://yt3.ggpht.com/ytc/AAUvwng0ynSyLrJba5RRHnSrXw2wQQ6vzWyFZFxnyA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCSXYRTTf1lVU-VVpaP7SNOg","UCSXYRTTf1lVU-VVpaP7SNOg","TRUE","none","0","2019-06-18T09:10:15Z","2019-06-18T09:10:15Z","UgwxqmXgEIm8KkINTY94AaABAg",NA,NA
"358","LgYghvu6Vj4","I love you for this.","I love you for this.","Yvette Hendershot","https://yt3.ggpht.com/ytc/AAUvwnjHteZN8t8GImNykOz1BPx7_ESmY9go_FPw5g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCYSWoDXk_q39ouD0ok59lvQ","UCYSWoDXk_q39ouD0ok59lvQ","TRUE","none","0","2019-06-18T04:01:34Z","2019-06-18T04:01:34Z","UgzKwPjQWNqIr822UyF4AaABAg",NA,NA
"359","LgYghvu6Vj4","What a wonderful video. Glad I could be taught this great insight on a good I am unfamiliar with. I&#39;m trying to incorporate more tofu in mi diet but this video gave me some great ideas! Thank you!","What a wonderful video. Glad I could be taught this great insight on a good I am unfamiliar with. I'm trying to incorporate more tofu in mi diet but this video gave me some great ideas! Thank you!","Stephen Bannister","https://yt3.ggpht.com/ytc/AAUvwnjHkSwDBX--7xRewrPzC_YOiRCNlh64WyvlGu3crw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCEwzwTdhkaWxIdv_8aFMvBg","UCEwzwTdhkaWxIdv_8aFMvBg","TRUE","none","0","2019-06-13T06:39:41Z","2019-06-13T06:39:41Z","Ugwl3WxskeLhNY_E67B4AaABAg",NA,NA
"360","LgYghvu6Vj4","Once the tofu is baked, can it be refrigerated/frozen and then reheated? Or is it best to cook with it straight after baking.","Once the tofu is baked, can it be refrigerated/frozen and then reheated? Or is it best to cook with it straight after baking.","Jamie McInally","https://yt3.ggpht.com/ytc/AAUvwnhI-h8Sss7LKTmSoRS6ban0ReyztFKT6_Cu5_W2=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC-NC00q6oClNrlc5GeiTLcw","UC-NC00q6oClNrlc5GeiTLcw","TRUE","none","0","2019-06-11T01:25:29Z","2019-06-11T01:25:29Z","UgxJJZRTVEyRrUVe6054AaABAg",NA,NA
"361","LgYghvu6Vj4","Easy to follow video...I’ll keep trying","Easy to follow video...I’ll keep trying","Me Girl","https://yt3.ggpht.com/ytc/AAUvwnjNnCEhBZKbbz5coHVpFaA79kmAS-6w-8BZIA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UConhLvOiSs0QvF0SGEGbLvw","UConhLvOiSs0QvF0SGEGbLvw","TRUE","none","1","2019-06-11T01:00:41Z","2019-06-11T01:00:41Z","UgxiSM4c3o93bnMAqch4AaABAg",NA,NA
"362","LgYghvu6Vj4","Huh?","Huh?","Hugo Solis","https://yt3.ggpht.com/ytc/AAUvwngh4jk0lSK6erKJ9OX3wR5ze3aIaJE35TdaqTTNgw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCXuwYLUL2RhCV_DSrc6y_Xw","UCXuwYLUL2RhCV_DSrc6y_Xw","TRUE","none","0","2019-06-06T04:11:18Z","2019-06-06T04:11:18Z","UgwunfPlk2AzFiSqOk14AaABAg",NA,NA
"363","LgYghvu6Vj4","Wow I made the teriyaki tofu tonight and it was Delicious!! My family ate it all up :)","Wow I made the teriyaki tofu tonight and it was Delicious!! My family ate it all up :)","Jessica Davalos","https://yt3.ggpht.com/ytc/AAUvwnguvI7MrVJqdw_8W3mTqxu6EmLqcmqJKk9LujvC=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCobpaFAOZJvRkhlfKdg7mrg","UCobpaFAOZJvRkhlfKdg7mrg","TRUE","none","1","2019-06-05T00:00:24Z","2019-06-05T00:00:24Z","Ugwt3wx8C80oNKn5msl4AaABAg",NA,NA
"364","LgYghvu6Vj4","I lllllove it <U+0001F970><U+0001F970><U+0001F970>","I lllllove it <U+0001F970><U+0001F970><U+0001F970>","Mahsaa Bidbid","https://yt3.ggpht.com/ytc/AAUvwngzQJQErFpkgZZ1qZxYO2oD8OeYAHoJU2hlxOy_=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCosivPz__nDLlcpoSoJFn5Q","UCosivPz__nDLlcpoSoJFn5Q","TRUE","none","0","2019-06-03T19:19:47Z","2019-06-03T19:19:47Z","UgwiAPsk-OoOPGk2C3x4AaABAg",NA,NA
"365","LgYghvu6Vj4","Thanks! Nice video, I will try one now","Thanks! Nice video, I will try one now","Juan Carlos Velazquez","https://yt3.ggpht.com/ytc/AAUvwnh6yBPmgBGIsRXxMPsOb7QMKEmxayuEItdK0A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCyddGrf6xu6WilCAreW-TxA","UCyddGrf6xu6WilCAreW-TxA","TRUE","none","0","2019-06-02T10:17:33Z","2019-06-02T10:17:33Z","UgyNdZuzsx5FtekBmzN4AaABAg",NA,NA
